# #id    turkerid    label    a1    a2
12431_12402	A3QGFLKL2G6NJJ	a1	I did not propose "separate but equal." I proposed "distinct and different." Man/woman relationships, especially in the aggregate, have a very different set of implications than man/man and woman/woman relationships. If the law is to contemplate man/woman relationships intelligently, it has to be able to isolate them. A law requiring separate schools and public accomodations for homosexual people would violate "separate but equal." Law defining marriage as a man/woman relationship does not.	From a religious standpoint gay marriage isn't even possible. Let along right. But everyone isn't religious or adheres to specific religious guidance. Marriage is defined as between a woman and a man. So the word "marriage" may be misused in this case. Civil unions, well that's a different matter.
12431_12402	A14SICTOVWQNE8	a2	I did not propose "separate but equal." I proposed "distinct and different." Man/woman relationships, especially in the aggregate, have a very different set of implications than man/man and woman/woman relationships. If the law is to contemplate man/woman relationships intelligently, it has to be able to isolate them. A law requiring separate schools and public accomodations for homosexual people would violate "separate but equal." Law defining marriage as a man/woman relationship does not.	From a religious standpoint gay marriage isn't even possible. Let along right. But everyone isn't religious or adheres to specific religious guidance. Marriage is defined as between a woman and a man. So the word "marriage" may be misused in this case. Civil unions, well that's a different matter.
12431_12402	A3OZ8PHM1RHG3Z	a1	I did not propose "separate but equal." I proposed "distinct and different." Man/woman relationships, especially in the aggregate, have a very different set of implications than man/man and woman/woman relationships. If the law is to contemplate man/woman relationships intelligently, it has to be able to isolate them. A law requiring separate schools and public accomodations for homosexual people would violate "separate but equal." Law defining marriage as a man/woman relationship does not.	From a religious standpoint gay marriage isn't even possible. Let along right. But everyone isn't religious or adheres to specific religious guidance. Marriage is defined as between a woman and a man. So the word "marriage" may be misused in this case. Civil unions, well that's a different matter.
12431_12402	A2B4N1UIPO12M1	a1	I did not propose "separate but equal." I proposed "distinct and different." Man/woman relationships, especially in the aggregate, have a very different set of implications than man/man and woman/woman relationships. If the law is to contemplate man/woman relationships intelligently, it has to be able to isolate them. A law requiring separate schools and public accomodations for homosexual people would violate "separate but equal." Law defining marriage as a man/woman relationship does not.	From a religious standpoint gay marriage isn't even possible. Let along right. But everyone isn't religious or adheres to specific religious guidance. Marriage is defined as between a woman and a man. So the word "marriage" may be misused in this case. Civil unions, well that's a different matter.
12431_12402	A265XKF8DSIKDL	equal	I did not propose "separate but equal." I proposed "distinct and different." Man/woman relationships, especially in the aggregate, have a very different set of implications than man/man and woman/woman relationships. If the law is to contemplate man/woman relationships intelligently, it has to be able to isolate them. A law requiring separate schools and public accomodations for homosexual people would violate "separate but equal." Law defining marriage as a man/woman relationship does not.	From a religious standpoint gay marriage isn't even possible. Let along right. But everyone isn't religious or adheres to specific religious guidance. Marriage is defined as between a woman and a man. So the word "marriage" may be misused in this case. Civil unions, well that's a different matter.
12447_12431	A1W69XS410KLK6	equal	Is marriage really just about "love?" I think not. It's about societal norms. It's about legal rights. It's about families. It's about generations. It's about example. It's about commitment. It's about tax breaks. It's about parental roles. If it were just about "love" then I could marry my dog and two kids at the local middle-school could get married as well. It's not only about love.	I did not propose "separate but equal." I proposed "distinct and different." Man/woman relationships, especially in the aggregate, have a very different set of implications than man/man and woman/woman relationships. If the law is to contemplate man/woman relationships intelligently, it has to be able to isolate them. A law requiring separate schools and public accomodations for homosexual people would violate "separate but equal." Law defining marriage as a man/woman relationship does not.
12447_12431	A1U1KI96SVJTKH	a2	Is marriage really just about "love?" I think not. It's about societal norms. It's about legal rights. It's about families. It's about generations. It's about example. It's about commitment. It's about tax breaks. It's about parental roles. If it were just about "love" then I could marry my dog and two kids at the local middle-school could get married as well. It's not only about love.	I did not propose "separate but equal." I proposed "distinct and different." Man/woman relationships, especially in the aggregate, have a very different set of implications than man/man and woman/woman relationships. If the law is to contemplate man/woman relationships intelligently, it has to be able to isolate them. A law requiring separate schools and public accomodations for homosexual people would violate "separate but equal." Law defining marriage as a man/woman relationship does not.
12447_12431	A33AOYYBI8OWYH	a2	Is marriage really just about "love?" I think not. It's about societal norms. It's about legal rights. It's about families. It's about generations. It's about example. It's about commitment. It's about tax breaks. It's about parental roles. If it were just about "love" then I could marry my dog and two kids at the local middle-school could get married as well. It's not only about love.	I did not propose "separate but equal." I proposed "distinct and different." Man/woman relationships, especially in the aggregate, have a very different set of implications than man/man and woman/woman relationships. If the law is to contemplate man/woman relationships intelligently, it has to be able to isolate them. A law requiring separate schools and public accomodations for homosexual people would violate "separate but equal." Law defining marriage as a man/woman relationship does not.
12447_12431	A265XKF8DSIKDL	equal	Is marriage really just about "love?" I think not. It's about societal norms. It's about legal rights. It's about families. It's about generations. It's about example. It's about commitment. It's about tax breaks. It's about parental roles. If it were just about "love" then I could marry my dog and two kids at the local middle-school could get married as well. It's not only about love.	I did not propose "separate but equal." I proposed "distinct and different." Man/woman relationships, especially in the aggregate, have a very different set of implications than man/man and woman/woman relationships. If the law is to contemplate man/woman relationships intelligently, it has to be able to isolate them. A law requiring separate schools and public accomodations for homosexual people would violate "separate but equal." Law defining marriage as a man/woman relationship does not.
12447_12431	ANI9GSEQ5SPWA	a2	Is marriage really just about "love?" I think not. It's about societal norms. It's about legal rights. It's about families. It's about generations. It's about example. It's about commitment. It's about tax breaks. It's about parental roles. If it were just about "love" then I could marry my dog and two kids at the local middle-school could get married as well. It's not only about love.	I did not propose "separate but equal." I proposed "distinct and different." Man/woman relationships, especially in the aggregate, have a very different set of implications than man/man and woman/woman relationships. If the law is to contemplate man/woman relationships intelligently, it has to be able to isolate them. A law requiring separate schools and public accomodations for homosexual people would violate "separate but equal." Law defining marriage as a man/woman relationship does not.
