# #id    turkerid    label    a1    a2
arg106091_arg106426	A23XM9DGWLJ2O6	a1	I believe that India is fast emerging as a hub for international trade and investment. India has provided a huge opportunity to enhance trade and investments in sectors such as mechanical and electrical engineering, food processing, automotive, tourism and banking among others. Almost every multinational company is focusing on India.	Do we have the potential? Yes. The only competition we have is China who has done a much better job for the long run. But then again the way India runs.. it always makes order out of chaos.
arg106091_arg106426	A1PPSQ5PBCZ9JY	a1	I believe that India is fast emerging as a hub for international trade and investment. India has provided a huge opportunity to enhance trade and investments in sectors such as mechanical and electrical engineering, food processing, automotive, tourism and banking among others. Almost every multinational company is focusing on India.	Do we have the potential? Yes. The only competition we have is China who has done a much better job for the long run. But then again the way India runs.. it always makes order out of chaos.
arg106091_arg106426	ALSMSDQNVZ6IZ	a1	I believe that India is fast emerging as a hub for international trade and investment. India has provided a huge opportunity to enhance trade and investments in sectors such as mechanical and electrical engineering, food processing, automotive, tourism and banking among others. Almost every multinational company is focusing on India.	Do we have the potential? Yes. The only competition we have is China who has done a much better job for the long run. But then again the way India runs.. it always makes order out of chaos.
arg106091_arg106426	A2ER0EVZ7E1Z8G	a1	I believe that India is fast emerging as a hub for international trade and investment. India has provided a huge opportunity to enhance trade and investments in sectors such as mechanical and electrical engineering, food processing, automotive, tourism and banking among others. Almost every multinational company is focusing on India.	Do we have the potential? Yes. The only competition we have is China who has done a much better job for the long run. But then again the way India runs.. it always makes order out of chaos.
arg106091_arg106426	A3TQLPWV61K8Z0	a1	I believe that India is fast emerging as a hub for international trade and investment. India has provided a huge opportunity to enhance trade and investments in sectors such as mechanical and electrical engineering, food processing, automotive, tourism and banking among others. Almost every multinational company is focusing on India.	Do we have the potential? Yes. The only competition we have is China who has done a much better job for the long run. But then again the way India runs.. it always makes order out of chaos.
arg106091_arg260216	A1W69XS410KLK6	a1	I believe that India is fast emerging as a hub for international trade and investment. India has provided a huge opportunity to enhance trade and investments in sectors such as mechanical and electrical engineering, food processing, automotive, tourism and banking among others. Almost every multinational company is focusing on India.	i remember the only country by whose fear alexander's army was afraid it was INDIA after just sixty years of independence INDIA is looked as the country to become the sixth member of security council of UN and it is also the country with a great development rate And i know that none of us are unknown to the great contribution of INDIA in the discovery of god partical then from where the matter comes from that INDIA is not having the pottential
arg106091_arg260216	A1S68DTVE9GU76	a2	I believe that India is fast emerging as a hub for international trade and investment. India has provided a huge opportunity to enhance trade and investments in sectors such as mechanical and electrical engineering, food processing, automotive, tourism and banking among others. Almost every multinational company is focusing on India.	i remember the only country by whose fear alexander's army was afraid it was INDIA after just sixty years of independence INDIA is looked as the country to become the sixth member of security council of UN and it is also the country with a great development rate And i know that none of us are unknown to the great contribution of INDIA in the discovery of god partical then from where the matter comes from that INDIA is not having the pottential
arg106091_arg260216	AYOLVUJBAIR0M	equal	I believe that India is fast emerging as a hub for international trade and investment. India has provided a huge opportunity to enhance trade and investments in sectors such as mechanical and electrical engineering, food processing, automotive, tourism and banking among others. Almost every multinational company is focusing on India.	i remember the only country by whose fear alexander's army was afraid it was INDIA after just sixty years of independence INDIA is looked as the country to become the sixth member of security council of UN and it is also the country with a great development rate And i know that none of us are unknown to the great contribution of INDIA in the discovery of god partical then from where the matter comes from that INDIA is not having the pottential
arg106091_arg260216	A1PZMNIK8QKDW4	a1	I believe that India is fast emerging as a hub for international trade and investment. India has provided a huge opportunity to enhance trade and investments in sectors such as mechanical and electrical engineering, food processing, automotive, tourism and banking among others. Almost every multinational company is focusing on India.	i remember the only country by whose fear alexander's army was afraid it was INDIA after just sixty years of independence INDIA is looked as the country to become the sixth member of security council of UN and it is also the country with a great development rate And i know that none of us are unknown to the great contribution of INDIA in the discovery of god partical then from where the matter comes from that INDIA is not having the pottential
arg106091_arg260216	A2NV5THQNHLULM	a1	I believe that India is fast emerging as a hub for international trade and investment. India has provided a huge opportunity to enhance trade and investments in sectors such as mechanical and electrical engineering, food processing, automotive, tourism and banking among others. Almost every multinational company is focusing on India.	i remember the only country by whose fear alexander's army was afraid it was INDIA after just sixty years of independence INDIA is looked as the country to become the sixth member of security council of UN and it is also the country with a great development rate And i know that none of us are unknown to the great contribution of INDIA in the discovery of god partical then from where the matter comes from that INDIA is not having the pottential
arg106091_arg618365	A14SICTOVWQNE8	a1	I believe that India is fast emerging as a hub for international trade and investment. India has provided a huge opportunity to enhance trade and investments in sectors such as mechanical and electrical engineering, food processing, automotive, tourism and banking among others. Almost every multinational company is focusing on India.	yes it does with a rapidly growing population and a growing economy India is in line with china to become the greatest economic powers of the world
arg106091_arg618365	A2FNTFJI2D93BB	a1	I believe that India is fast emerging as a hub for international trade and investment. India has provided a huge opportunity to enhance trade and investments in sectors such as mechanical and electrical engineering, food processing, automotive, tourism and banking among others. Almost every multinational company is focusing on India.	yes it does with a rapidly growing population and a growing economy India is in line with china to become the greatest economic powers of the world
arg106091_arg618365	A21D5FN7P2JGQ2	a1	I believe that India is fast emerging as a hub for international trade and investment. India has provided a huge opportunity to enhance trade and investments in sectors such as mechanical and electrical engineering, food processing, automotive, tourism and banking among others. Almost every multinational company is focusing on India.	yes it does with a rapidly growing population and a growing economy India is in line with china to become the greatest economic powers of the world
arg106091_arg618365	A3QGFLKL2G6NJJ	a1	I believe that India is fast emerging as a hub for international trade and investment. India has provided a huge opportunity to enhance trade and investments in sectors such as mechanical and electrical engineering, food processing, automotive, tourism and banking among others. Almost every multinational company is focusing on India.	yes it does with a rapidly growing population and a growing economy India is in line with china to become the greatest economic powers of the world
arg106091_arg618365	A1VGZ2K3HF66TE	a1	I believe that India is fast emerging as a hub for international trade and investment. India has provided a huge opportunity to enhance trade and investments in sectors such as mechanical and electrical engineering, food processing, automotive, tourism and banking among others. Almost every multinational company is focusing on India.	yes it does with a rapidly growing population and a growing economy India is in line with china to become the greatest economic powers of the world
arg131151_arg106091	A33PFPSP0SRMEJ	a2	To say India can not lead the world is to say that a newborn child can never walk!!! I agree that there r so many problems that the rising India is facing 2day bt we r getting better day by day!!!	I believe that India is fast emerging as a hub for international trade and investment. India has provided a huge opportunity to enhance trade and investments in sectors such as mechanical and electrical engineering, food processing, automotive, tourism and banking among others. Almost every multinational company is focusing on India.
arg131151_arg106091	A14SICTOVWQNE8	a2	To say India can not lead the world is to say that a newborn child can never walk!!! I agree that there r so many problems that the rising India is facing 2day bt we r getting better day by day!!!	I believe that India is fast emerging as a hub for international trade and investment. India has provided a huge opportunity to enhance trade and investments in sectors such as mechanical and electrical engineering, food processing, automotive, tourism and banking among others. Almost every multinational company is focusing on India.
arg131151_arg106091	A2O2SCXA7IW2FY	a2	To say India can not lead the world is to say that a newborn child can never walk!!! I agree that there r so many problems that the rising India is facing 2day bt we r getting better day by day!!!	I believe that India is fast emerging as a hub for international trade and investment. India has provided a huge opportunity to enhance trade and investments in sectors such as mechanical and electrical engineering, food processing, automotive, tourism and banking among others. Almost every multinational company is focusing on India.
arg131151_arg106091	A265XKF8DSIKDL	a2	To say India can not lead the world is to say that a newborn child can never walk!!! I agree that there r so many problems that the rising India is facing 2day bt we r getting better day by day!!!	I believe that India is fast emerging as a hub for international trade and investment. India has provided a huge opportunity to enhance trade and investments in sectors such as mechanical and electrical engineering, food processing, automotive, tourism and banking among others. Almost every multinational company is focusing on India.
arg131151_arg106091	A1DLELKT6OB0AP	a2	To say India can not lead the world is to say that a newborn child can never walk!!! I agree that there r so many problems that the rising India is facing 2day bt we r getting better day by day!!!	I believe that India is fast emerging as a hub for international trade and investment. India has provided a huge opportunity to enhance trade and investments in sectors such as mechanical and electrical engineering, food processing, automotive, tourism and banking among others. Almost every multinational company is focusing on India.
arg121182_arg106091	A3OZ8PHM1RHG3Z	a2	aah...u r saying like that only india has this things.....other countries donot have this.....does the america which seems as leading the world doesnt have bad qualities.....it eats less and waste more.....the amount of food they waste can be utillised for feeding whole indian population...it produces more pollution and blame us...what about it !!!!!!!	I believe that India is fast emerging as a hub for international trade and investment. India has provided a huge opportunity to enhance trade and investments in sectors such as mechanical and electrical engineering, food processing, automotive, tourism and banking among others. Almost every multinational company is focusing on India.
arg121182_arg106091	A1410WUJ4F9LH1	a2	aah...u r saying like that only india has this things.....other countries donot have this.....does the america which seems as leading the world doesnt have bad qualities.....it eats less and waste more.....the amount of food they waste can be utillised for feeding whole indian population...it produces more pollution and blame us...what about it !!!!!!!	I believe that India is fast emerging as a hub for international trade and investment. India has provided a huge opportunity to enhance trade and investments in sectors such as mechanical and electrical engineering, food processing, automotive, tourism and banking among others. Almost every multinational company is focusing on India.
arg121182_arg106091	A3LW8MS4WAPT4S	a2	aah...u r saying like that only india has this things.....other countries donot have this.....does the america which seems as leading the world doesnt have bad qualities.....it eats less and waste more.....the amount of food they waste can be utillised for feeding whole indian population...it produces more pollution and blame us...what about it !!!!!!!	I believe that India is fast emerging as a hub for international trade and investment. India has provided a huge opportunity to enhance trade and investments in sectors such as mechanical and electrical engineering, food processing, automotive, tourism and banking among others. Almost every multinational company is focusing on India.
arg121182_arg106091	A3TQLPWV61K8Z0	a2	aah...u r saying like that only india has this things.....other countries donot have this.....does the america which seems as leading the world doesnt have bad qualities.....it eats less and waste more.....the amount of food they waste can be utillised for feeding whole indian population...it produces more pollution and blame us...what about it !!!!!!!	I believe that India is fast emerging as a hub for international trade and investment. India has provided a huge opportunity to enhance trade and investments in sectors such as mechanical and electrical engineering, food processing, automotive, tourism and banking among others. Almost every multinational company is focusing on India.
arg121182_arg106091	A12IKM56KGBJPG	a2	aah...u r saying like that only india has this things.....other countries donot have this.....does the america which seems as leading the world doesnt have bad qualities.....it eats less and waste more.....the amount of food they waste can be utillised for feeding whole indian population...it produces more pollution and blame us...what about it !!!!!!!	I believe that India is fast emerging as a hub for international trade and investment. India has provided a huge opportunity to enhance trade and investments in sectors such as mechanical and electrical engineering, food processing, automotive, tourism and banking among others. Almost every multinational company is focusing on India.
arg121181_arg106091	A1VGZ2K3HF66TE	a2	india can speak english better than orginal english man..britishers and americans speech includes a lot of grammatical mistakes ..so who is better....indians !!!! "truth is stranger than fiction".......	I believe that India is fast emerging as a hub for international trade and investment. India has provided a huge opportunity to enhance trade and investments in sectors such as mechanical and electrical engineering, food processing, automotive, tourism and banking among others. Almost every multinational company is focusing on India.
arg121181_arg106091	A3TQLPWV61K8Z0	a2	india can speak english better than orginal english man..britishers and americans speech includes a lot of grammatical mistakes ..so who is better....indians !!!! "truth is stranger than fiction".......	I believe that India is fast emerging as a hub for international trade and investment. India has provided a huge opportunity to enhance trade and investments in sectors such as mechanical and electrical engineering, food processing, automotive, tourism and banking among others. Almost every multinational company is focusing on India.
